Epoch,Accuracy
1,0.4783904619970194
2,0.4798807749627422
3,0.4798807749627422
4,0.4798807749627422
5,0.4798807749627422
6,0.481371087928465
7,0.481371087928465
8,0.481371087928465
9,0.481371087928465
10,0.481371087928465
11,0.481371087928465
12,0.481371087928465
13,0.481371087928465
14,0.481371087928465
15,0.481371087928465
16,0.4828614008941878
17,0.4828614008941878
18,0.4828614008941878
19,0.4828614008941878
20,0.4828614008941878
21,0.4828614008941878
22,0.4828614008941878
23,0.4843517138599106
24,0.4843517138599106
25,0.4843517138599106
26,0.4843517138599106
27,0.4843517138599106
28,0.4843517138599106
29,0.4843517138599106
30,0.4843517138599106
31,0.4843517138599106
32,0.4843517138599106
33,0.4843517138599106
34,0.4843517138599106
35,0.4843517138599106
36,0.4843517138599106
37,0.4843517138599106
38,0.4843517138599106
39,0.4858420268256334
40,0.4858420268256334
41,0.4858420268256334
42,0.4858420268256334
43,0.4858420268256334
44,0.4858420268256334
45,0.4858420268256334
46,0.4858420268256334
47,0.4858420268256334
48,0.4858420268256334
49,0.4858420268256334
50,0.4858420268256334
51,0.4858420268256334
52,0.4858420268256334
53,0.4858420268256334
54,0.4858420268256334
55,0.4873323397913562
56,0.4873323397913562
57,0.488822652757079
58,0.488822652757079
59,0.488822652757079
60,0.488822652757079
61,0.488822652757079
62,0.488822652757079
63,0.488822652757079
64,0.488822652757079
65,0.4903129657228018
66,0.4903129657228018
67,0.4903129657228018
68,0.4903129657228018
69,0.4918032786885246
70,0.4918032786885246
71,0.4918032786885246
72,0.4918032786885246
73,0.4918032786885246
74,0.4918032786885246
75,0.4932935916542474
76,0.4932935916542474
77,0.4947839046199702
78,0.4947839046199702
79,0.4947839046199702
80,0.4947839046199702
81,0.4947839046199702
82,0.4947839046199702
83,0.4947839046199702
84,0.4947839046199702
85,0.4947839046199702
86,0.4947839046199702
87,0.4977645305514158
88,0.4992548435171386
89,0.4992548435171386
90,0.4992548435171386
91,0.4992548435171386
