Epoch,Accuracy
1,0.5409836065573771
2,0.5409836065573771
3,0.5409836065573771
4,0.5409836065573771
5,0.5409836065573771
6,0.5409836065573771
7,0.5409836065573771
8,0.5409836065573771
9,0.5663189269746647
10,0.646795827123696
11,0.6706408345752608
12,0.6900149031296572
13,0.7272727272727273
14,0.7481371087928465
15,0.7764530551415797
16,0.812220566318927
17,0.8390461997019374
18,0.849478390461997
19,0.8628912071535022
20,0.8688524590163934
21,0.879284649776453
22,0.8897168405365127
23,0.8986587183308494
24,0.9061102831594635
25,0.9120715350223547
26,0.9165424739195231
27,0.9195230998509687
28,0.9225037257824144
29,0.9254843517138599
30,0.9299552906110283
31,0.9329359165424739
32,0.9374068554396423
33,0.9433681073025335
34,0.9463487332339792
35,0.9478390461997019
36,0.9508196721311475
37,0.9523099850968704
38,0.9538002980625931
39,0.9552906110283159
40,0.9567809239940388
41,0.9612518628912071
42,0.9612518628912071
43,0.96274217585693
44,0.9642324888226528
45,0.9642324888226528
46,0.9642324888226528
47,0.9657228017883756
48,0.9687034277198212
49,0.970193740685544
50,0.970193740685544
51,0.9731743666169895
52,0.9746646795827124
53,0.977645305514158
54,0.9791356184798807
55,0.9806259314456036
56,0.9806259314456036
57,0.9836065573770492
58,0.9836065573770492
59,0.9836065573770492
60,0.9850968703427719
61,0.9850968703427719
62,0.9850968703427719
63,0.9865871833084948
64,0.9865871833084948
65,0.9865871833084948
66,0.9865871833084948
67,0.9865871833084948
68,0.9880774962742176
69,0.9880774962742176
70,0.9880774962742176
71,0.9880774962742176
72,0.9880774962742176
73,0.9895678092399404
74,0.9895678092399404
75,0.9895678092399404
76,0.9910581222056631
77,0.9910581222056631
78,0.992548435171386
79,0.992548435171386
80,0.992548435171386
81,0.992548435171386
82,0.992548435171386
83,0.992548435171386
84,0.992548435171386
85,0.992548435171386
86,0.992548435171386
87,0.992548435171386
88,0.992548435171386
89,0.992548435171386
90,0.992548435171386
91,0.992548435171386
92,0.992548435171386
93,0.992548435171386
94,0.992548435171386
95,0.992548435171386
96,0.992548435171386
97,0.992548435171386
98,0.992548435171386
99,0.992548435171386
100,0.992548435171386
101,0.992548435171386
