Epoch,Accuracy
1,0.5409836065573771
2,0.5409836065573771
3,0.5409836065573771
4,0.5409836065573771
5,0.5409836065573771
6,0.5409836065573771
7,0.5409836065573771
8,0.5409836065573771
9,0.5409836065573771
10,0.5409836065573771
11,0.5409836065573771
12,0.5409836065573771
13,0.5409836065573771
14,0.5409836065573771
15,0.5409836065573771
16,0.5409836065573771
17,0.5409836065573771
18,0.5424739195230999
19,0.5439642324888226
20,0.5484351713859911
21,0.5543964232488823
22,0.5618479880774963
23,0.5707898658718331
24,0.5737704918032787
25,0.5767511177347243
26,0.5886736214605067
27,0.5991058122205664
28,0.6050670640834576
29,0.6080476900149031
30,0.6140089418777943
31,0.6333830104321908
32,0.6378539493293591
33,0.6423248882265276
34,0.6482861400894188
35,0.6512667660208644
36,0.65424739195231
37,0.65424739195231
38,0.65424739195231
39,0.65424739195231
40,0.65424739195231
41,0.6557377049180327
42,0.6572280178837556
43,0.6572280178837556
44,0.6557377049180327
45,0.6587183308494784
46,0.6616989567809239
47,0.6646795827123696
48,0.6676602086438153
49,0.669150521609538
50,0.669150521609538
51,0.669150521609538
52,0.669150521609538
53,0.669150521609538
54,0.6676602086438153
55,0.669150521609538
56,0.669150521609538
57,0.6706408345752608
58,0.6676602086438153
59,0.6661698956780924
60,0.6721311475409836
61,0.6721311475409836
62,0.6721311475409836
63,0.6721311475409836
64,0.6736214605067065
65,0.676602086438152
66,0.6795827123695977
67,0.6810730253353204
68,0.684053651266766
69,0.6870342771982116
70,0.6870342771982116
71,0.6900149031296572
72,0.6885245901639344
73,0.6885245901639344
74,0.6900149031296572
75,0.6929955290611028
76,0.6929955290611028
77,0.6929955290611028
78,0.6974664679582713
79,0.7004470938897168
80,0.7004470938897168
81,0.7034277198211625
82,0.7078986587183308
83,0.713859910581222
84,0.7153502235469449
85,0.7183308494783904
86,0.7257824143070045
87,0.7287630402384501
88,0.7302533532041728
89,0.736214605067064
90,0.7406855439642325
91,0.7421758569299552
92,0.7451564828614009
93,0.7511177347242921
94,0.7526080476900149
95,0.7555886736214605
96,0.7555886736214605
97,0.7570789865871833
98,0.7585692995529061
99,0.7600596125186289
