Epoch,Accuracy
1,0.6944858420268256
2,0.6959761549925484
3,0.6974664679582713
4,0.7004470938897168
5,0.7019374068554396
6,0.706408345752608
7,0.7078986587183308
8,0.7078986587183308
9,0.7093889716840537
10,0.7123695976154992
11,0.713859910581222
12,0.7153502235469449
13,0.7168405365126677
14,0.7198211624441133
15,0.7228017883755589
16,0.7213114754098361
17,0.7183308494783904
18,0.7183308494783904
19,0.7242921013412816
20,0.7242921013412816
21,0.7287630402384501
22,0.7287630402384501
23,0.7302533532041728
24,0.7317436661698957
25,0.7332339791356185
26,0.7317436661698957
27,0.7332339791356185
28,0.7332339791356185
29,0.7317436661698957
30,0.7347242921013413
31,0.7332339791356185
32,0.7332339791356185
33,0.736214605067064
34,0.7391952309985097
35,0.7406855439642325
36,0.7421758569299552
37,0.7421758569299552
38,0.7436661698956781
39,0.7451564828614009
40,0.7451564828614009
41,0.7481371087928465
42,0.7540983606557377
43,0.7555886736214605
44,0.7555886736214605
45,0.7526080476900149
46,0.7526080476900149
47,0.7526080476900149
48,0.7540983606557377
49,0.7540983606557377
50,0.7540983606557377
51,0.7600596125186289
52,0.7630402384500745
53,0.7645305514157973
54,0.7645305514157973
55,0.767511177347243
56,0.7704918032786885
57,0.7719821162444114
58,0.7719821162444114
59,0.7719821162444114
60,0.7719821162444114
61,0.7749627421758569
62,0.7749627421758569
63,0.7749627421758569
64,0.7794336810730254
65,0.7809239940387481
66,0.7839046199701938
67,0.7839046199701938
68,0.7839046199701938
69,0.7853949329359166
70,0.7868852459016393
71,0.7868852459016393
72,0.7868852459016393
73,0.7868852459016393
74,0.7883755588673621
75,0.7883755588673621
76,0.7883755588673621
77,0.789865871833085
78,0.7928464977645305
79,0.7943368107302533
80,0.7958271236959762
81,0.7958271236959762
82,0.797317436661699
83,0.7988077496274217
84,0.7988077496274217
85,0.7988077496274217
86,0.7988077496274217
87,0.8002980625931445
88,0.8002980625931445
89,0.8032786885245902
90,0.8032786885245902
91,0.8032786885245902
92,0.8047690014903129
93,0.8047690014903129
94,0.8062593144560357
95,0.8077496274217586
96,0.8077496274217586
97,0.8077496274217586
98,0.8077496274217586
99,0.8077496274217586
100,0.8077496274217586
101,0.8092399403874814
102,0.8092399403874814
103,0.8107302533532041
104,0.812220566318927
105,0.812220566318927
106,0.812220566318927
107,0.812220566318927
108,0.812220566318927
109,0.8137108792846498
110,0.8152011922503726
111,0.8152011922503726
112,0.8181818181818182
113,0.8181818181818182
114,0.8181818181818182
115,0.8181818181818182
116,0.819672131147541
117,0.8211624441132638
118,0.8211624441132638
119,0.8226527570789866
120,0.8256333830104322
121,0.8256333830104322
122,0.8286140089418778
123,0.8315946348733234
124,0.834575260804769
125,0.834575260804769
126,0.8360655737704918
127,0.8390461997019374
128,0.8390461997019374
129,0.842026825633383
130,0.842026825633383
131,0.8435171385991058
132,0.8435171385991058
133,0.8435171385991058
134,0.8450074515648286
135,0.8450074515648286
136,0.8450074515648286
137,0.8450074515648286
138,0.8450074515648286
139,0.8450074515648286
140,0.8464977645305514
141,0.8464977645305514
142,0.8464977645305514
143,0.8479880774962743
144,0.8479880774962743
145,0.849478390461997
146,0.8539493293591655
147,0.856929955290611
148,0.8599105812220567
149,0.8599105812220567
150,0.8599105812220567
151,0.8614008941877794
152,0.8643815201192251
153,0.8673621460506706
154,0.8673621460506706
155,0.8688524590163934
156,0.8688524590163934
157,0.8688524590163934
158,0.8703427719821163
159,0.8703427719821163
160,0.8703427719821163
161,0.8703427719821163
162,0.8703427719821163
163,0.8703427719821163
164,0.8703427719821163
165,0.8703427719821163
166,0.8718330849478391
167,0.8718330849478391
168,0.8733233979135618
169,0.8733233979135618
170,0.8748137108792846
171,0.8763040238450075
172,0.8807749627421758
173,0.8837555886736215
174,0.8882265275707899
