Epoch,Accuracy
1,0.4232488822652757
2,0.4232488822652757
3,0.4232488822652757
4,0.4247391952309985
5,0.4277198211624441
6,0.4262295081967213
7,0.4262295081967213
8,0.43219076005961254
9,0.4336810730253353
10,0.4336810730253353
11,0.43517138599105815
12,0.4366616989567809
13,0.4366616989567809
14,0.43815201192250375
15,0.43815201192250375
16,0.44113263785394935
17,0.4426229508196721
18,0.44411326378539495
19,0.4456035767511177
20,0.4456035767511177
21,0.45007451564828616
22,0.45156482861400893
23,0.45454545454545453
24,0.45752608047690013
25,0.45752608047690013
26,0.45752608047690013
27,0.45752608047690013
28,0.45752608047690013
29,0.45752608047690013
30,0.45752608047690013
31,0.46199701937406856
32,0.46199701937406856
33,0.46199701937406856
34,0.46348733233979134
35,0.46348733233979134
36,0.46497764530551416
37,0.46646795827123694
38,0.46795827123695977
39,0.46795827123695977
40,0.46944858420268254
41,0.47093889716840537
42,0.47242921013412814
43,0.47690014903129657
44,0.47690014903129657
45,0.4798807749627422
46,0.4843517138599106
47,0.4873323397913562
48,0.488822652757079
49,0.4903129657228018
50,0.4903129657228018
51,0.4918032786885246
52,0.4947839046199702
53,0.496274217585693
54,0.4992548435171386
55,0.5022354694485842
56,0.5067064083457526
57,0.5081967213114754
58,0.5156482861400894
59,0.5171385991058122
60,0.518628912071535
61,0.5230998509687034
62,0.526080476900149
63,0.5290611028315947
64,0.5350223546944859
65,0.5380029806259314
66,0.5380029806259314
67,0.5394932935916542
68,0.5394932935916542
69,0.5439642324888226
70,0.5499254843517138
71,0.5514157973174366
72,0.5529061102831595
73,0.5543964232488823
74,0.555886736214605
75,0.5573770491803278
76,0.5573770491803278
77,0.5588673621460507
78,0.5663189269746647
79,0.5707898658718331
80,0.5737704918032787
81,0.5752608047690015
82,0.5797317436661699
83,0.5842026825633383
84,0.5886736214605067
85,0.5916542473919523
86,0.5976154992548435
87,0.5991058122205664
88,0.6065573770491803
89,0.6095380029806259
90,0.6140089418777943
91,0.61698956780924
92,0.6199701937406855
93,0.6214605067064084
94,0.6259314456035767
95,0.6318926974664679
96,0.6333830104321908
97,0.6333830104321908
98,0.6363636363636364
99,0.6378539493293591
100,0.6438152011922503
101,0.6438152011922503
102,0.6453055141579732
103,0.6482861400894188
104,0.6497764530551415
105,0.6497764530551415
106,0.65424739195231
107,0.6587183308494784
108,0.6631892697466468
109,0.6676602086438153
110,0.6736214605067065
111,0.6780923994038748
112,0.684053651266766
113,0.6885245901639344
114,0.6959761549925484
115,0.698956780923994
116,0.7093889716840537
117,0.7228017883755589
118,0.7347242921013413
119,0.7436661698956781
120,0.7526080476900149
121,0.7585692995529061
122,0.7615499254843517
123,0.7749627421758569
124,0.7868852459016393
125,0.7943368107302533
126,0.797317436661699
127,0.8032786885245902
128,0.8047690014903129
129,0.8107302533532041
130,0.8137108792846498
131,0.8226527570789866
132,0.8301043219076006
133,0.8375558867362146
134,0.8464977645305514
135,0.849478390461997
136,0.8584202682563339
137,0.8584202682563339
138,0.8599105812220567
139,0.8658718330849479
140,0.8718330849478391
141,0.8748137108792846
142,0.8777943368107303
143,0.8777943368107303
144,0.8777943368107303
145,0.8777943368107303
146,0.8807749627421758
147,0.8852459016393442
148,0.8852459016393442
149,0.886736214605067
150,0.8912071535022354
151,0.8912071535022354
152,0.8926974664679582
153,0.8941877794336811
154,0.8941877794336811
155,0.8941877794336811
