Epoch,Accuracy
1,0.587183308494784
2,0.587183308494784
3,0.587183308494784
4,0.5901639344262295
5,0.5886736214605067
6,0.5901639344262295
7,0.5901639344262295
8,0.5931445603576752
9,0.5931445603576752
10,0.5931445603576752
11,0.5931445603576752
12,0.5931445603576752
13,0.5946348733233979
14,0.6005961251862891
15,0.6020864381520119
16,0.6065573770491803
17,0.6050670640834576
18,0.6065573770491803
19,0.6080476900149031
20,0.6110283159463488
21,0.6154992548435171
22,0.624441132637854
23,0.6289120715350224
24,0.6378539493293591
25,0.6438152011922503
26,0.6453055141579732
27,0.646795827123696
28,0.6497764530551415
29,0.6557377049180327
30,0.6602086438152012
31,0.6661698956780924
32,0.669150521609538
33,0.6721311475409836
34,0.6736214605067065
35,0.6825633383010432
36,0.6855439642324889
37,0.6870342771982116
38,0.6900149031296572
39,0.6959761549925484
40,0.7034277198211625
41,0.7123695976154992
42,0.7228017883755589
43,0.7287630402384501
44,0.7347242921013413
45,0.7406855439642325
46,0.7377049180327869
47,0.7406855439642325
48,0.7481371087928465
49,0.7511177347242921
50,0.7555886736214605
51,0.7555886736214605
52,0.7600596125186289
53,0.7630402384500745
54,0.7690014903129657
55,0.7764530551415797
56,0.7853949329359166
57,0.7913561847988078
58,0.797317436661699
59,0.8017883755588674
60,0.8032786885245902
61,0.8047690014903129
62,0.8092399403874814
63,0.8137108792846498
64,0.8152011922503726
65,0.8211624441132638
66,0.8241430700447094
67,0.8286140089418778
68,0.8330849478390462
69,0.834575260804769
70,0.834575260804769
71,0.8390461997019374
72,0.8390461997019374
73,0.842026825633383
74,0.842026825633383
75,0.8464977645305514
76,0.8509687034277198
77,0.8524590163934426
78,0.8524590163934426
79,0.8524590163934426
80,0.8524590163934426
81,0.8524590163934426
82,0.8554396423248882
83,0.8614008941877794
84,0.8628912071535022
85,0.8658718330849479
86,0.8658718330849479
87,0.8673621460506706
88,0.8673621460506706
89,0.8688524590163934
90,0.8718330849478391
91,0.8748137108792846
92,0.8763040238450075
93,0.8763040238450075
94,0.879284649776453
95,0.8777943368107303
96,0.8807749627421758
97,0.8807749627421758
98,0.8807749627421758
99,0.8807749627421758
100,0.8807749627421758
101,0.8807749627421758
102,0.8822652757078987
103,0.8822652757078987
104,0.8837555886736215
105,0.8852459016393442
106,0.8852459016393442
107,0.886736214605067
108,0.8897168405365127
109,0.8912071535022354
110,0.8912071535022354
111,0.8912071535022354
112,0.8941877794336811
113,0.8956780923994039
114,0.8971684053651267
115,0.9031296572280179
116,0.9061102831594635
117,0.9061102831594635
118,0.9090909090909091
119,0.9090909090909091
120,0.910581222056632
121,0.910581222056632
122,0.9120715350223547
123,0.9150521609538003
124,0.9165424739195231
125,0.9165424739195231
126,0.9165424739195231
127,0.9180327868852459
128,0.9195230998509687
129,0.9210134128166915
130,0.9225037257824144
131,0.9225037257824144
