Epoch,Accuracy
1,0.45901639344262296
2,0.46050670640834573
3,0.46050670640834573
4,0.46050670640834573
5,0.46199701937406856
6,0.46348733233979134
7,0.46348733233979134
8,0.46646795827123694
9,0.46646795827123694
10,0.46795827123695977
11,0.47540983606557374
12,0.4798807749627422
13,0.4843517138599106
14,0.4903129657228018
15,0.4977645305514158
16,0.4992548435171386
17,0.5022354694485842
18,0.5052160953800298
19,0.511177347242921
20,0.5216095380029806
21,0.5290611028315947
22,0.5380029806259314
23,0.5439642324888226
24,0.5543964232488823
25,0.555886736214605
26,0.5663189269746647
27,0.5707898658718331
28,0.5752608047690015
29,0.5842026825633383
30,0.5931445603576752
31,0.6050670640834576
32,0.6140089418777943
33,0.6184798807749627
34,0.6259314456035767
35,0.6408345752608048
36,0.6512667660208644
37,0.6631892697466468
38,0.6721311475409836
39,0.6870342771982116
40,0.7004470938897168
41,0.713859910581222
42,0.7228017883755589
43,0.7436661698956781
44,0.7481371087928465
45,0.7570789865871833
46,0.7690014903129657
47,0.7749627421758569
48,0.789865871833085
49,0.7943368107302533
50,0.7988077496274217
51,0.8017883755588674
52,0.8002980625931445
53,0.8002980625931445
54,0.8017883755588674
55,0.8077496274217586
56,0.8092399403874814
57,0.8137108792846498
58,0.8137108792846498
59,0.8152011922503726
60,0.8166915052160953
61,0.8152011922503726
62,0.8166915052160953
63,0.8181818181818182
64,0.8181818181818182
65,0.8166915052160953
66,0.8181818181818182
67,0.8166915052160953
68,0.819672131147541
69,0.819672131147541
70,0.8166915052160953
71,0.8181818181818182
72,0.8166915052160953
73,0.8181818181818182
74,0.819672131147541
75,0.8211624441132638
76,0.8286140089418778
77,0.8301043219076006
78,0.8286140089418778
79,0.8286140089418778
80,0.8375558867362146
81,0.8405365126676602
82,0.8405365126676602
83,0.842026825633383
84,0.842026825633383
85,0.842026825633383
86,0.8435171385991058
87,0.8435171385991058
88,0.8435171385991058
89,0.8435171385991058
90,0.8435171385991058
91,0.8435171385991058
92,0.8435171385991058
93,0.8435171385991058
94,0.8435171385991058
95,0.8435171385991058
96,0.8435171385991058
97,0.8450074515648286
98,0.8450074515648286
99,0.8450074515648286
100,0.8479880774962743
101,0.8479880774962743
102,0.849478390461997
103,0.849478390461997
104,0.849478390461997
105,0.849478390461997
106,0.849478390461997
107,0.849478390461997
108,0.849478390461997
109,0.8539493293591655
110,0.8539493293591655
111,0.8539493293591655
112,0.8539493293591655
113,0.8539493293591655
114,0.8539493293591655
115,0.8539493293591655
