Epoch,Accuracy
1,0.5409836065573771
2,0.5409836065573771
3,0.5409836065573771
4,0.5409836065573771
5,0.5409836065573771
6,0.5409836065573771
7,0.5409836065573771
8,0.5409836065573771
9,0.5409836065573771
10,0.5409836065573771
11,0.5409836065573771
12,0.5409836065573771
13,0.5409836065573771
14,0.5409836065573771
15,0.5409836065573771
16,0.5409836065573771
17,0.5409836065573771
18,0.5409836065573771
19,0.5409836065573771
20,0.5409836065573771
21,0.5409836065573771
22,0.5409836065573771
23,0.5409836065573771
24,0.5409836065573771
25,0.5409836065573771
26,0.5409836065573771
27,0.5409836065573771
28,0.5409836065573771
29,0.5409836065573771
30,0.5409836065573771
31,0.5409836065573771
32,0.5409836065573771
33,0.5409836065573771
34,0.5409836065573771
35,0.5409836065573771
36,0.5409836065573771
37,0.5409836065573771
38,0.5409836065573771
39,0.5409836065573771
40,0.5409836065573771
41,0.5409836065573771
42,0.5409836065573771
43,0.5409836065573771
44,0.5409836065573771
45,0.5409836065573771
46,0.5409836065573771
47,0.5409836065573771
48,0.5409836065573771
49,0.5409836065573771
50,0.5409836065573771
51,0.5409836065573771
52,0.5409836065573771
53,0.5409836065573771
54,0.5409836065573771
55,0.5409836065573771
56,0.5409836065573771
57,0.5409836065573771
58,0.5409836065573771
59,0.5409836065573771
60,0.5409836065573771
61,0.5409836065573771
62,0.5409836065573771
63,0.5409836065573771
64,0.5409836065573771
65,0.5409836065573771
66,0.5409836065573771
67,0.5409836065573771
68,0.5409836065573771
69,0.5409836065573771
70,0.5409836065573771
71,0.5409836065573771
72,0.5409836065573771
73,0.5409836065573771
74,0.5409836065573771
75,0.5409836065573771
76,0.5409836065573771
77,0.5409836065573771
78,0.5409836065573771
79,0.5409836065573771
80,0.5409836065573771
81,0.5409836065573771
82,0.5409836065573771
83,0.5409836065573771
84,0.5409836065573771
85,0.5409836065573771
86,0.5409836065573771
87,0.5409836065573771
88,0.5409836065573771
89,0.5409836065573771
90,0.5409836065573771
91,0.5409836065573771
92,0.5409836065573771
93,0.5409836065573771
94,0.5409836065573771
95,0.5409836065573771
96,0.5409836065573771
97,0.5409836065573771
98,0.5409836065573771
