Epoch,Accuracy
1,0.5678092399403875
2,0.5678092399403875
3,0.5678092399403875
4,0.5678092399403875
5,0.5678092399403875
6,0.5678092399403875
7,0.5678092399403875
8,0.5678092399403875
9,0.5678092399403875
10,0.5678092399403875
11,0.5678092399403875
12,0.5678092399403875
13,0.5678092399403875
14,0.5678092399403875
15,0.5678092399403875
16,0.5678092399403875
17,0.5678092399403875
18,0.5678092399403875
19,0.5678092399403875
20,0.5678092399403875
21,0.5678092399403875
22,0.5678092399403875
23,0.5678092399403875
24,0.5678092399403875
25,0.5678092399403875
26,0.5678092399403875
27,0.5678092399403875
28,0.5678092399403875
29,0.5678092399403875
30,0.5678092399403875
31,0.5678092399403875
32,0.5678092399403875
33,0.5678092399403875
34,0.5678092399403875
35,0.5678092399403875
36,0.5678092399403875
37,0.5678092399403875
38,0.5678092399403875
39,0.5678092399403875
40,0.5678092399403875
41,0.5678092399403875
42,0.5678092399403875
43,0.5678092399403875
44,0.5678092399403875
45,0.5678092399403875
46,0.5678092399403875
47,0.5678092399403875
48,0.5678092399403875
49,0.5678092399403875
50,0.5678092399403875
51,0.5678092399403875
52,0.5678092399403875
53,0.5678092399403875
54,0.5678092399403875
55,0.5678092399403875
56,0.5678092399403875
57,0.5678092399403875
58,0.5678092399403875
59,0.5678092399403875
60,0.5678092399403875
61,0.5678092399403875
62,0.5678092399403875
63,0.5678092399403875
64,0.5678092399403875
65,0.5678092399403875
66,0.5678092399403875
67,0.5678092399403875
68,0.5678092399403875
69,0.5678092399403875
70,0.5678092399403875
71,0.5678092399403875
72,0.5678092399403875
73,0.5678092399403875
74,0.5678092399403875
75,0.5678092399403875
76,0.5678092399403875
77,0.5678092399403875
78,0.5678092399403875
79,0.5678092399403875
80,0.5678092399403875
81,0.5678092399403875
82,0.5678092399403875
83,0.5678092399403875
84,0.5678092399403875
85,0.5678092399403875
86,0.5678092399403875
87,0.5678092399403875
88,0.5678092399403875
89,0.5678092399403875
90,0.5678092399403875
91,0.5678092399403875
92,0.5678092399403875
93,0.5678092399403875
94,0.5678092399403875
95,0.5678092399403875
96,0.5678092399403875
97,0.5678092399403875
98,0.5678092399403875
99,0.5678092399403875
100,0.5678092399403875
101,0.5678092399403875
102,0.5678092399403875
103,0.5678092399403875
104,0.5678092399403875
105,0.5678092399403875
106,0.5678092399403875
107,0.5678092399403875
108,0.5678092399403875
109,0.5678092399403875
110,0.5678092399403875
111,0.5678092399403875
112,0.5678092399403875
113,0.5678092399403875
114,0.5678092399403875
115,0.5678092399403875
116,0.5678092399403875
117,0.5678092399403875
118,0.5678092399403875
119,0.5678092399403875
120,0.5678092399403875
121,0.5678092399403875
122,0.5678092399403875
123,0.5692995529061102
124,0.5692995529061102
125,0.5692995529061102
126,0.5692995529061102
127,0.5692995529061102
128,0.5692995529061102
129,0.5692995529061102
130,0.5692995529061102
131,0.5692995529061102
132,0.5692995529061102
133,0.5692995529061102
134,0.5692995529061102
135,0.5692995529061102
136,0.5692995529061102
137,0.5692995529061102
138,0.5692995529061102
139,0.5692995529061102
140,0.5692995529061102
141,0.5692995529061102
142,0.5692995529061102
143,0.5692995529061102
144,0.5692995529061102
145,0.5692995529061102
146,0.5692995529061102
147,0.5692995529061102
148,0.5692995529061102
149,0.5692995529061102
150,0.5692995529061102
151,0.5692995529061102
152,0.5692995529061102
153,0.5692995529061102
154,0.5692995529061102
155,0.5692995529061102
156,0.5692995529061102
157,0.5692995529061102
158,0.5692995529061102
159,0.5692995529061102
160,0.5692995529061102
161,0.5692995529061102
162,0.5692995529061102
163,0.5692995529061102
164,0.5692995529061102
165,0.5692995529061102
166,0.5692995529061102
167,0.5692995529061102
168,0.5692995529061102
169,0.5692995529061102
170,0.5692995529061102
171,0.5692995529061102
172,0.5692995529061102
173,0.5692995529061102
174,0.5692995529061102
175,0.5692995529061102
176,0.5692995529061102
177,0.5692995529061102
178,0.5692995529061102
179,0.5692995529061102
180,0.5692995529061102
181,0.5692995529061102
182,0.5692995529061102
183,0.5692995529061102
184,0.5692995529061102
185,0.5692995529061102
186,0.5692995529061102
187,0.5692995529061102
188,0.5692995529061102
189,0.5692995529061102
190,0.5692995529061102
191,0.5692995529061102
192,0.5692995529061102
193,0.5692995529061102
194,0.5692995529061102
195,0.5692995529061102
196,0.5692995529061102
197,0.5692995529061102
198,0.5692995529061102
199,0.5692995529061102
200,0.5692995529061102
201,0.5692995529061102
202,0.5692995529061102
203,0.5692995529061102
204,0.5692995529061102
205,0.5692995529061102
206,0.5692995529061102
207,0.5692995529061102
208,0.5692995529061102
209,0.5692995529061102
210,0.5678092399403875
211,0.5678092399403875
212,0.5678092399403875
213,0.5678092399403875
214,0.5678092399403875
215,0.5678092399403875
216,0.5678092399403875
217,0.5678092399403875
218,0.5678092399403875
219,0.5678092399403875
220,0.5678092399403875
221,0.5678092399403875
222,0.5678092399403875
223,0.5678092399403875
224,0.5678092399403875
225,0.5678092399403875
226,0.5678092399403875
227,0.5678092399403875
228,0.5678092399403875
229,0.5678092399403875
230,0.5678092399403875
231,0.5678092399403875
232,0.5678092399403875
233,0.5678092399403875
234,0.5678092399403875
235,0.5678092399403875
236,0.5678092399403875
237,0.5678092399403875
238,0.5678092399403875
239,0.5678092399403875
240,0.5678092399403875
241,0.5678092399403875
242,0.5678092399403875
243,0.5678092399403875
244,0.5678092399403875
245,0.5678092399403875
246,0.5678092399403875
247,0.5678092399403875
248,0.5678092399403875
249,0.5678092399403875
250,0.5678092399403875
251,0.5678092399403875
252,0.5678092399403875
253,0.5678092399403875
254,0.5678092399403875
255,0.5678092399403875
256,0.5678092399403875
257,0.5678092399403875
258,0.5678092399403875
259,0.5678092399403875
260,0.5678092399403875
261,0.5678092399403875
262,0.5678092399403875
263,0.5678092399403875
264,0.5678092399403875
265,0.5678092399403875
266,0.5678092399403875
267,0.5678092399403875
268,0.5678092399403875
269,0.5678092399403875
270,0.5678092399403875
271,0.5678092399403875
272,0.5678092399403875
273,0.5678092399403875
274,0.5678092399403875
275,0.5678092399403875
276,0.5678092399403875
277,0.5678092399403875
278,0.5678092399403875
279,0.5678092399403875
280,0.5678092399403875
281,0.5678092399403875
282,0.5678092399403875
283,0.5678092399403875
284,0.5678092399403875
285,0.5678092399403875
286,0.5678092399403875
287,0.5678092399403875
288,0.5678092399403875
289,0.5678092399403875
290,0.5678092399403875
291,0.5678092399403875
292,0.5678092399403875
293,0.5678092399403875
294,0.5678092399403875
295,0.5678092399403875
296,0.5678092399403875
297,0.5678092399403875
298,0.5678092399403875
299,0.5678092399403875
300,0.5678092399403875
301,0.5678092399403875
302,0.5678092399403875
303,0.5678092399403875
304,0.5678092399403875
305,0.5678092399403875
306,0.5678092399403875
307,0.5678092399403875
308,0.5678092399403875
309,0.5678092399403875
310,0.5678092399403875
311,0.5678092399403875
312,0.5678092399403875
313,0.5678092399403875
314,0.5678092399403875
315,0.5678092399403875
316,0.5678092399403875
317,0.5678092399403875
318,0.5678092399403875
319,0.5678092399403875
320,0.5678092399403875
321,0.5678092399403875
322,0.5678092399403875
323,0.5678092399403875
324,0.5678092399403875
325,0.5678092399403875
326,0.5678092399403875
327,0.5678092399403875
328,0.5678092399403875
329,0.5678092399403875
330,0.5678092399403875
331,0.5678092399403875
332,0.5678092399403875
333,0.5678092399403875
334,0.5678092399403875
335,0.5678092399403875
336,0.5678092399403875
337,0.5678092399403875
338,0.5678092399403875
339,0.5678092399403875
340,0.5678092399403875
341,0.5678092399403875
342,0.5678092399403875
343,0.5678092399403875
344,0.5678092399403875
345,0.5678092399403875
346,0.5678092399403875
347,0.5678092399403875
348,0.5678092399403875
349,0.5678092399403875
350,0.5678092399403875
351,0.5678092399403875
352,0.5678092399403875
353,0.5678092399403875
354,0.5678092399403875
355,0.5678092399403875
356,0.5678092399403875
357,0.5678092399403875
358,0.5678092399403875
359,0.5678092399403875
360,0.5678092399403875
361,0.5678092399403875
362,0.5678092399403875
363,0.5678092399403875
364,0.5678092399403875
365,0.5678092399403875
366,0.5678092399403875
367,0.5678092399403875
368,0.5678092399403875
369,0.5678092399403875
370,0.5678092399403875
371,0.5678092399403875
372,0.5678092399403875
373,0.5678092399403875
374,0.5678092399403875
375,0.5678092399403875
376,0.5678092399403875
377,0.5678092399403875
378,0.5678092399403875
379,0.5678092399403875
380,0.5678092399403875
381,0.5678092399403875
382,0.5678092399403875
383,0.5678092399403875
384,0.5678092399403875
385,0.5678092399403875
386,0.5678092399403875
387,0.5678092399403875
388,0.5678092399403875
389,0.5678092399403875
390,0.5678092399403875
391,0.5678092399403875
392,0.5678092399403875
393,0.5678092399403875
394,0.5678092399403875
395,0.5692995529061102
396,0.5692995529061102
397,0.5692995529061102
398,0.5692995529061102
399,0.5692995529061102
400,0.5692995529061102
401,0.5692995529061102
402,0.5692995529061102
403,0.5692995529061102
404,0.5692995529061102
405,0.5692995529061102
406,0.5692995529061102
407,0.5692995529061102
408,0.5692995529061102
409,0.5692995529061102
410,0.5692995529061102
411,0.5692995529061102
412,0.5692995529061102
413,0.5692995529061102
414,0.5692995529061102
415,0.5692995529061102
416,0.5692995529061102
417,0.5707898658718331
418,0.5707898658718331
419,0.5707898658718331
420,0.5707898658718331
421,0.5707898658718331
422,0.5722801788375559
423,0.5722801788375559
424,0.5737704918032787
425,0.5737704918032787
426,0.5737704918032787
427,0.5737704918032787
428,0.5737704918032787
429,0.5737704918032787
430,0.5737704918032787
431,0.5722801788375559
432,0.5722801788375559
433,0.5722801788375559
434,0.5722801788375559
435,0.5737704918032787
436,0.5737704918032787
437,0.5737704918032787
438,0.5737704918032787
439,0.5737704918032787
440,0.5737704918032787
441,0.5737704918032787
442,0.5737704918032787
443,0.5737704918032787
444,0.5737704918032787
445,0.5737704918032787
446,0.5737704918032787
447,0.5737704918032787
448,0.5737704918032787
449,0.5752608047690015
450,0.5752608047690015
451,0.5752608047690015
452,0.5752608047690015
453,0.5752608047690015
454,0.5752608047690015
455,0.5752608047690015
456,0.5752608047690015
457,0.5752608047690015
458,0.5752608047690015
459,0.5752608047690015
460,0.5752608047690015
461,0.5752608047690015
462,0.5752608047690015
463,0.5782414307004471
464,0.5797317436661699
465,0.5797317436661699
466,0.5797317436661699
467,0.5797317436661699
468,0.5797317436661699
469,0.5797317436661699
470,0.5797317436661699
471,0.5797317436661699
472,0.5797317436661699
473,0.5797317436661699
474,0.5797317436661699
475,0.5812220566318927
476,0.5812220566318927
477,0.5812220566318927
478,0.5812220566318927
479,0.5812220566318927
480,0.5812220566318927
481,0.5812220566318927
482,0.5812220566318927
483,0.5812220566318927
484,0.5812220566318927
485,0.5812220566318927
486,0.5812220566318927
487,0.5812220566318927
488,0.5812220566318927
489,0.5812220566318927
490,0.5812220566318927
491,0.5812220566318927
492,0.5812220566318927
493,0.5812220566318927
494,0.5812220566318927
495,0.5812220566318927
496,0.5812220566318927
497,0.5812220566318927
498,0.5812220566318927
499,0.5812220566318927
500,0.5812220566318927
501,0.5812220566318927
502,0.5812220566318927
503,0.5812220566318927
504,0.5812220566318927
505,0.5812220566318927
506,0.5812220566318927
507,0.5812220566318927
508,0.5812220566318927
509,0.5812220566318927
510,0.5812220566318927
511,0.5812220566318927
512,0.5812220566318927
513,0.5812220566318927
514,0.5812220566318927
515,0.5812220566318927
516,0.5812220566318927
517,0.5812220566318927
